top_category,sub_category,sub_tab,brand,product_name,price,satisfaction_pct,review_count,wish_count,tags,product_url
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 남편을 내 편으로 만드는 방법 4,16720,,,1.0,,https://gift.kakao.com/product/11972163
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 어드벤처 타임 백과사전,16200,,,80.0,,https://gift.kakao.com/product/8399001
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[예스24] (환락의 거리편) 귀멸의 칼날 9~11권 세트,16200,,,6.0,,https://gift.kakao.com/product/7094044
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[예스24] 명탐정 코난 시크릿 아카이브 괴도 키드,16200,,,139.0,,https://gift.kakao.com/product/6595735
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 던전밥 영어회화,16000,,,6.0,,https://gift.kakao.com/product/11673809
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 장미와 샴페인 6,16000,,,,,https://gift.kakao.com/product/11114259
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 장미와 샴페인 5,16000,,,,,https://gift.kakao.com/product/11114258
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 장미와 샴페인 4,16000,,,1.0,,https://gift.kakao.com/product/10354173
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 장미와 샴페인 3,16000,,,1.0,,https://gift.kakao.com/product/10354160
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 장미와 샴페인 2,16000,,,1.0,,https://gift.kakao.com/product/10064585
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 신세기 에반게리온 2,16000,,,97.0,,https://gift.kakao.com/product/9999456
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[예스24] 하이큐!! 챔프 쓰레기장의 결전,16000,,,420.0,,https://gift.kakao.com/product/9761230
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[예스24] 빨강머리앤 직소퍼즐 500PCS : 약속,16000,,,12.0,,https://gift.kakao.com/product/9628309
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 물위의 우리 7,16000,,,1.0,,https://gift.kakao.com/product/9484446
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 더 복서 5,16000,,,5.0,,https://gift.kakao.com/product/8304015
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 물 위의 우리 5,16000,,,6.0,,https://gift.kakao.com/product/8299523
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 물 위의 우리 4,16000,,,3.0,,https://gift.kakao.com/product/8299307
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 물 위의 우리 3,16000,,,4.0,,https://gift.kakao.com/product/8292959
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 물 위의 우리 6,16000,,,1.0,,https://gift.kakao.com/product/8287267
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[예스24] 짱구는 못말려! 직소퍼즐 500pcs 숲속산책,16000,,,229.0,,https://gift.kakao.com/product/7093804
아티스트/캐릭터,웹소설,전체,브랜드명 :웹툰,[예스24] 고양이 낸시,16000,,,55.0,,https://gift.kakao.com/product/1347391
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 물가의 밤 1,15300,,,7.0,,https://gift.kakao.com/product/9629135
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 요나단의 목소리 2,15300,,,1.0,,https://gift.kakao.com/product/8816554
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 요나단의 목소리 1,15300,,,2.0,,https://gift.kakao.com/product/8816544
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 에반게리온 ANIMA 1,15100,,,8.0,,https://gift.kakao.com/product/11793587
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 가비지타임 3,15120,,,34.0,,https://gift.kakao.com/product/8299155
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 배트맨: 어스 원 Vol 2,15100,,,4.0,,https://gift.kakao.com/product/8291389
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 금색의 갓슈!! 4(완전판),14200,,,3.0,,https://gift.kakao.com/product/8815301
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 캐릭캐릭 체인지! 4,14200,,,43.0,,https://gift.kakao.com/product/8382254
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 캐릭캐릭 체인지! 6,14200,,,44.0,,https://gift.kakao.com/product/8378707
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 핀과 제이크의 어드벤처 타임 코믹스 1,14200,,,31.0,,https://gift.kakao.com/product/8367132
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 캐릭캐릭 체인지! 2,14200,,,33.0,,https://gift.kakao.com/product/8327432
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 캐릭캐릭 체인지! 5,14200,,,35.0,,https://gift.kakao.com/product/8306702
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 수화 배우는 만화,14200,,,4.0,,https://gift.kakao.com/product/8296682
아티스트/캐릭터,웹소설,전체,브랜드명 :웹툰,[예스24] 만화 차원을 넘어 이세계아이돌 4,13300,,,1.0,,https://gift.kakao.com/product/11760152
아티스트/캐릭터,웹소설,전체,브랜드명 :웹툰,[예스24] 만화 차원을 넘어 이세계아이돌 3,13300,,,,,https://gift.kakao.com/product/11760151
아티스트/캐릭터,웹소설,전체,브랜드명 :웹툰,[예스24] 만화 차원을 넘어 이세계아이돌 2,13300,,,,,https://gift.kakao.com/product/11760150
아티스트/캐릭터,웹소설,전체,브랜드명 :웹툰,[예스24] 만화 차원을 넘어 이세계아이돌 1,13300,,,,,https://gift.kakao.com/product/11760149
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[예스24] 윈드 브레이커 7~8 세트,13300,,,12.0,,https://gift.kakao.com/product/11408447
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[예스24] 윈드 브레이커 3~4 세트,13300,,,22.0,,https://gift.kakao.com/product/10942912
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 명탐정 코난 VS 검은조직의 남자들 2,13300,,,10.0,,https://gift.kakao.com/product/10338342
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 유희왕 10,13300,,,4.0,,https://gift.kakao.com/product/10225954
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 마법소녀 이세계아이돌 2,13300,,,54.0,,https://gift.kakao.com/product/10008921
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 마법소녀 이세계아이돌 1,13300,,,65.0,,https://gift.kakao.com/product/10008920
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[예스24] 유희왕 애장판 9,13300,,,3.0,,https://gift.kakao.com/product/9875157
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 삼색 고양이 모부는 캔 부자가 되고 싶어,13120,,,109.0,,https://gift.kakao.com/product/9598455
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 만화로 배우는! Fate/Grand Order 3,13300,,,,,https://gift.kakao.com/product/8813350
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 언제든지 스케로쿠의 일상 3,13300,,,21.0,,https://gift.kakao.com/product/8364042
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 배트맨: 어스 원 Vol 1,13300,,,7.0,,https://gift.kakao.com/product/8359882
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 유희왕 1(애장판),13300,,,6.0,,https://gift.kakao.com/product/8295177
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[예스24] (무한열차편) 귀멸의 칼날 7~8권 세트,13300,,,20.0,,https://gift.kakao.com/product/7093858
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 블루 록 캐릭터북 EGOIST BIBLE,12400,,,46.0,,https://gift.kakao.com/product/11306264
아티스트/캐릭터,웹소설,전체,브랜드명 :가비지타임,가비지타임 띠부띠부씰 콜렉트북,12500,,,65.0,,https://gift.kakao.com/product/10844557
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 햄스터 스케로쿠의 일상 2,12400,,,51.0,,https://gift.kakao.com/product/8817531
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 명탐정 코난 쿠도 신이치 셀렉션 2,11950,,,34.0,,https://gift.kakao.com/product/8305784
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 은혼 공식 캐릭터북 2: 은혼 5학년,11500,,,210.0,,https://gift.kakao.com/product/10507972
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 파라다이스 키스 디럭스 에디션 2,11500,,,10.0,,https://gift.kakao.com/product/10128815
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 파라다이스 키스 디럭스 에디션 3,11500,,,10.0,,https://gift.kakao.com/product/10128813
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 하이큐!! 메시지 카드북 하이큐편!,11500,,,71.0,,https://gift.kakao.com/product/8811304
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 하이큐 컴플리트 가이드북 배구본,11500,,,59.0,,https://gift.kakao.com/product/8390324
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 원펀맨 히어로 대전,11500,,,8.0,,https://gift.kakao.com/product/8382746
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 명탐정 코난 아카이패밀리 셀렉션,11050,,,23.0,,https://gift.kakao.com/product/8817387
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 명탐정 코난 아카이슈이치 셀렉션,11050,,,77.0,,https://gift.kakao.com/product/8312607
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 명탐정 코난 하이바라 아이 셀렉션(하),11050,,,33.0,,https://gift.kakao.com/product/8297600
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 특별한 도라에몽 따스하고 찡해지는 동물 편  5,10600,,,9.0,,https://gift.kakao.com/product/11863437
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 블루 아카이브 코믹 앤솔로지 Vol 5,10600,,,1.0,,https://gift.kakao.com/product/11415870
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 특별한 도라에몽 맛있고 즐거운 맛집 편 3,10600,,,13.0,,https://gift.kakao.com/product/11238165
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 봇치더록! 외전 히로이 키쿠리의 과음일기 1,10600,,,39.0,,https://gift.kakao.com/product/10896970
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 블루 아카이브 코믹 앤솔로지 Vol 4,10600,,,14.0,,https://gift.kakao.com/product/10363326
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 특별한 도라에몽 화기애애 가족편 2,10600,,,21.0,,https://gift.kakao.com/product/10307656
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 특별한 도라에몽 가슴벅찬 감동편 1,10600,,,69.0,,https://gift.kakao.com/product/10088202
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 원피스 직소퍼즐 300pcs: 스마일(인터넷전용상품),10600,,,3.0,,https://gift.kakao.com/product/8818207
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 나루토 십년백인,10600,,,33.0,,https://gift.kakao.com/product/8311847
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[예스24] 귀멸의 칼날 직소퍼즐 150조각 렌고쿠 화염,10600,,,49.0,,https://gift.kakao.com/product/3854671
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[예스24] 귀멸의 칼날 직소퍼즐 150조각 렌고쿠,10600,,,11.0,,https://gift.kakao.com/product/3854645
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[예스24] 반딧불이의 혼례 1,10150,,,51.0,,https://gift.kakao.com/product/9607549
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 오타쿠에게 사랑은 어려워 4,10150,,,2.0,,https://gift.kakao.com/product/8359322
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 명탐정 코난 SDB BLACK Plus,10150,,,41.0,,https://gift.kakao.com/product/8349289
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 데스노트 13,10150,,,27.0,,https://gift.kakao.com/product/8297387
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[예스24] 가라오케 가자!,10150,,,118.0,,https://gift.kakao.com/product/4577464
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,"[교보문고] 여름을 향한 터널, 이별의 출구 군청 2",9700,,,1.0,,https://gift.kakao.com/product/11662145
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,"[교보문고] 여름을 향한 터널, 이별의 출구 군청 1",9700,,,1.0,,https://gift.kakao.com/product/11662143
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 죠죠리온 6: 히가시카타 츠루기의 목적 그리고 건축가,9700,,,1.0,,https://gift.kakao.com/product/8815510
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 보노보노 9,9700,,,3.0,,https://gift.kakao.com/product/8813439
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 스틸 볼 런 1,9700,,,7.0,,https://gift.kakao.com/product/8378714
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 케이온 1,9700,,,21.0,,https://gift.kakao.com/product/8337502
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 스틸 볼 런 3,9700,,,5.0,,https://gift.kakao.com/product/8310787
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 진격의 거인 Answers 가이드북 3,9700,,,66.0,,https://gift.kakao.com/product/8297069
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 진격의 거인 Outside 공 가이드북 2,9700,,,69.0,,https://gift.kakao.com/product/8292380
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 지.: 지구의 운동에 대하여 1,9700,,,5.0,,https://gift.kakao.com/product/8292214
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 진격의 거인 Inside 항 가이드북 1,9700,,,112.0,,https://gift.kakao.com/product/8285821
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[예스24] 죠죠의 기묘한 모험 23 : 다비즈 컬렉션,9700,,,2.0,,https://gift.kakao.com/product/6664097
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[예스24] 스틸 볼 런 1 : 죠죠의 기묘한 모험 Part 7,9700,,,30.0,,https://gift.kakao.com/product/5790433
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 명탐정 코난 쿄고쿠 마코토 셀렉션,9250,,,8.0,,https://gift.kakao.com/product/8817413
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 나루토 비전 임의서,9250,,,43.0,,https://gift.kakao.com/product/8816221
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[예스24] 스파이 패밀리 150PCS : 에피소드 37,8800,,,3.0,,https://gift.kakao.com/product/11017552
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 봇치더록 포스터 컬렉션,8800,,,113.0,,https://gift.kakao.com/product/9204897
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 오소마츠 6쌍둥이 공식 앤솔로지 코믹 F6,8800,,,7.0,,https://gift.kakao.com/product/8813543
아티스트/캐릭터,웹소설,전체,브랜드명 :만화책,[교보문고] 오빠는 끝!,8800,,,,,https://gift.kakao.com/product/8296970
